id;name;address;api_url;reservation_url;enabled
1;Centre de vaccination Amelot - CPAM de Paris 75;96-98 Rue Amelot, 75011 Paris;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2656176&agenda_ids=451962-451963-451964-451961-451960-430699-451959-451956-451955-446383&insurance_sector=public&practice_ids=181710&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/paris/centre-de-vaccination-cpam-de-paris;true
2;Centre Covid Paris 5;19b Place du Panthéon, 75005 Paris;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2732706&agenda_ids=409357&insurance_sector=public&practice_ids=124877&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/paris/centre-covid19-paris-5;true
3;Centre de Vaccination Covid Paris 15;31 Rue Peclet, 75015 Paris;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2553445&agenda_ids=435206-434831-462683-425345-425344-462686-412409-412405-462687-412407-435300&insurance_sector=public&practice_ids=165280&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/paris/centre-de-vaccination-covid-paris-15e;true
4;Centre de vaccination COVID - Paris La Défense Arena;99 Jardin de l'Arche, 92000 Nanterre;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-13&visit_motive_ids=2821077&agenda_ids=466712-466714-466715-466718-466713-466708-466717-466710-467838-466720&insurance_sector=public&practice_ids=185169&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/nanterre/centre-de-vaccination-covid-pld-arena;true
5;Centre de vaccination Espace Concorde - Francis Delage;27 Rue de la Concorde, 92600 Asnières-sur-Seine;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-11&visit_motive_ids=2551611&agenda_ids=460344-463579-463554&insurance_sector=public&practice_ids=165054&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-vaccinations-internationales/asnieres-sur-seine/centre-de-vaccination-espace-concorde-francis-delage;true
6;Maison des associations Simone Veil (+50);2 Rue Jean Monnet, 94130 Nogent-sur-Marne;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2748082&agenda_ids=450387-450386-454086-450392-450390-450391-454087-450384-450385-454090-454088&insurance_sector=public&practice_ids=180909&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/nogent-sur-marne/accueil-ambulatoire-de-recours-ville-de-nogent-sur-marne-adp94;true
7;Maison des associations Simone Veil;2 Rue Jean Monnet, 94130 Nogent-sur-Marne;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2770771&agenda_ids=450387-454086-450392-450390-450391-454087-450384-450385-454090-454088&insurance_sector=public&practice_ids=180909&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/nogent-sur-marne/accueil-ambulatoire-de-recours-ville-de-nogent-sur-marne-adp94;true
8;Centre Henry Dunant - Croix Rouge Française;95 Rue Michel Ange, 75016 Paris;https://partners.doctolib.fr/availabilities.json?start_date=2021-06-08&visit_motive_ids=2552122&agenda_ids=412427-412651-432679-412013-417116-427281&insurance_sector=public&practice_ids=165139&destroy_temporary=true&limit=21;https://partners.doctolib.fr/espic-etablissement-de-sante-prive-d-interet-collectif/paris/centre-de-vaccination-covid-centre-henry-dunant-croix-rouge-francaise;true
9;Centre de vaccination Covid-19 Aubervilliers;5 Rue Edouard Poisson, 93300 Aubervilliers;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-11&visit_motive_ids=2659881&agenda_ids=425677&insurance_sector=public&practice_ids=163722&destroy_temporary=true&limit=7;https://partners.doctolib.fr/centre-de-sante/aubervilliers/centre-de-vaccination-covid-19-de-la-ville-d-aubervilliers;true
10;Centre de vaccination Covid-19 Aubervilliers (Moderna);5 Rue Edouard Poisson, 93300 Aubervilliers;https://partners.doctolib.fr/availabilities.json?start_date=2021-05-04&visit_motive_ids=2659885&agenda_ids=425677&insurance_sector=public&practice_ids=163722&destroy_temporary=true&limit=21;https://partners.doctolib.fr/centre-de-sante/aubervilliers/centre-de-vaccination-covid-19-de-la-ville-d-aubervilliers;true
